time_s,ivc_pressure_pa,lpa_pressure_pa,rpa_pressure_pa,svc_pressure_pa,aortic_arch_pressure_pa,ascending_aorta_pressure_pa,descending_aorta_pressure_pa,femoral_artery_pressure_pa,ventricle_pressure_pa,wedge_pressure_pa,ivc_flow_m3_s,lpa_flow_m3_s,rpa_flow_m3_s,svc_flow_m3_s,ascending_aorta_flow_m3_s,descending_aorta_flow_m3_s,ventricle_volume_m3
0.05400000000000005,1114.1575490128503,1167.9708,1096.7881110883723,1171.181074058921,5513.99086547398,5460.241000787446,5599.864465194041,5429.224875335705,3681.2413,746.2700779339328,3.199581194129466e-05,2.0843935724803143e-05,2.3347465628008507e-05,1.8649172113194276e-05,-8.661315946064569e-06,-4.213252261166417e-06,7.310626253506252e-05
0.05500000000000005,1117.9478333840525,1163.9709000000003,1101.1408953808,1174.013634466588,5518.295382961832,5469.428823343116,5598.5267,5426.681904231658,3795.9051000000004,747.4139659884556,3.210956313544083e-05,2.0838864356753292e-05,2.333967315927551e-05,1.8654997090819857e-05,-8.664282913119163e-06,-4.1988459030162365e-06,7.305025722036468e-05
0.05600000000000005,1119.9462609387924,1169.3041,1104.2701928191489,1176.5232505240733,5523.4406545260435,5479.538796320851,5598.409132525579,5424.728383662242,3921.2353000000003,749.1613401081117,3.222207495003256e-05,2.0835312039012104e-05,2.3334932989303474e-05,1.866082861663437e-05,-8.66606932499685e-06,-4.183331066348594e-06,7.299306122163696e-05
0.05700000000000005,1118.6196829826026,1171.9707,1105.6066612930395,1178.5913927537654,5526.9584717036205,5487.277501404007,5596.956213985559,5422.056528580305,4033.2325000000005,754.1585023115417,3.233333333000001e-05,2.0833333329999997e-05,2.3333333329999997e-05,1.866666667e-05,-8.666666684000001e-06,-4.166666667000002e-06,7.293472586723721e-05
0.05800000000000005,1117.6044370994775,1173.3040000000003,1110.022109080043,1176.900949945843,5529.266081069549,5489.233281669377,5596.065398700437,5417.541625648678,3851.9037000000003,754.5709361828393,2.9e-05,1.7e-05,2.3166666670000002e-05,2.05e-05,-3.3333333399999997e-06,-5.666666667e-06,7.28759327466393e-05
0.05900000000000005,1117.3054000000002,1175.9706,1115.129031176623,1174.185356879588,5535.585759878993,5492.99671271076,5595.860100000001,5417.197900000001,3971.9007,752.0842990513332,2.885802562736189e-05,1.7000515896170313e-05,2.3191097147239057e-05,2.0411684565438358e-05,-3.2988574208997735e-06,-5.666466186940807e-06,7.2815412093782e-05
0.06000000000000005,1116.744532638976,1186.6370000000002,1115.9721,1172.5442027765055,5539.213167790868,5503.090435482982,5595.860100000001,5414.325246377461,4101.2308,757.4744340144971,2.871755313741121e-05,1.700204611194968e-05,2.3215779860854795e-05,2.0324226358866808e-05,-3.196835272810209e-06,-5.665866881959614e-06,7.275390328588789e-05
0.061000000000000054,1115.9721,1181.3038000000001,1115.9721,1171.2376378775384,5549.388947370206,5510.66456511792,5595.215616175133,5410.946706850959,4217.2279,758.6020586376083,2.8578813874150423e-05,1.7004564438240754e-05,2.3240712125497745e-05,2.0237693937865845e-05,-3.0293753095479764e-06,-5.664871954851e-06,7.269145783141411e-05
0.062000000000000055,1115.9721,1182.6371,1114.7450966381602,1170.6374,5562.009269109237,5523.962826555691,5594.526800000001,5411.443655783918,4338.5582,754.6543448360904,2.8442039181581976e-05,1.7008044665946188e-05,2.3265891255818467e-05,2.0152155860015953e-05,-2.798585944929746e-06,-5.663484608409545e-06,7.262812723881785e-05
0.06300000000000006,1115.8652050014089,1182.6371,1109.8151618945737,1170.411752023064,5572.229170896315,5537.996126868745,5593.659490101927,5410.260057658949,4463.8884,756.0326743621886,2.8307460403708327e-05,1.701246058596862e-05,2.3291314566467487e-05,2.0067680682897633e-05,-2.5065755927721894e-06,-5.661708045429828e-06,7.256396301655626e-05
0.06400000000000006,1114.6388,1175.9706,1107.5365682877257,1169.3041,5585.740376561171,5553.053077419502,5589.556341655663,5409.886916175126,4574.5523,757.3073124834337,2.8175308884531932e-05,1.7017785989210698e-05,2.3316979372095353e-05,1.998433696409137e-05,-2.1554526668919765e-06,-5.659545468706431e-06,7.249901667308651e-05
0.06500000000000006,1114.6388,1173.3040000000003,1104.9925363578782,1169.379798575488,5598.547065481949,5568.115862289033,5587.936873336471,5409.581955309479,4694.549300000001,753.3166615031051,2.8045815968055242e-05,1.7023994666575077e-05,2.3342882987352605e-05,1.9902193261177654e-05,-1.7473255811057776e-06,-5.657000081033931e-06,7.243333971686577e-05
0.06600000000000006,1118.2709173852613,1171.9707,1100.0161793626655,1173.3032037792777,5609.927110775232,5586.112322376501,5589.6932001118375,5407.313867344876,4819.8795,758.6476782324523,2.791921299828071e-05,1.7031060408964408e-05,2.3369022726889783e-05,1.9821318131736983e-05,-1.2843027492302638e-06,-5.654075085206909e-06,7.236698365635121e-05
0.06700000000000006,1121.1463403766797,1155.9711000000002,1095.10128521798,1172.1767322252795,5624.505227824806,5605.134665804666,5594.526800000001,5405.798299515923,4933.21,754.6936911087623,2.77957313192108e-05,1.703895700728133e-05,2.339539590535743e-05,1.974178013334984e-05,-7.684925850821056e-07,-5.650773684019943e-06,7.23e-05
0.06800000000000006,1120.422729965855,1150.6379000000002,1091.4983670875279,1167.0703083543206,5642.272950511477,5626.452105355798,5594.526800000001,5402.928033626435,5061.206800000001,751.9846159620573,2.7675602274847956e-05,1.7047658252428498e-05,2.3421999837406094e-05,1.9663647823596722e-05,-2.0200350247797382e-07,-5.6470990802676156e-06,7.02e-05
0.06900000000000006,1119.2523449110759,1146.6380000000001,1085.8097967817355,1166.6375,5660.3424506226465,5649.940480572308,5596.958297687289,5398.266737295952,5183.870400000001,754.6355415914169,2.755905720919464e-05,1.7057137935308557e-05,2.3448831837686304e-05,1.9586989760058124e-05,4.130560847654618e-07,-5.643054476744504e-06,7.01268640734447e-05
0.07000000000000006,1116.0429711844688,1134.6383,1080.4373360008847,1166.6375,5680.417343696496,5677.233579004821,5600.69816385936,5391.241187865501,5299.8675,752.0024846837009,2.74463274662533e-05,1.7067369846824157e-05,2.347588922084861e-05,1.951187450031453e-05,1.0745777628315304e-06,-5.638643076245187e-06,7.005401043796025e-05
0.07100000000000006,1111.3562391114049,1134.6383,1076.2967960433173,1168.3537281148876,5700.622836104636,5708.859416425311,5603.4322803916375,5389.011852158451,5423.8644,753.1763898789023,2.7337644390026398e-05,1.7078327777877944e-05,2.350316930154355e-05,1.9438370601946432e-05,1.7804531179035608e-06,-5.633868081564246e-06,6.998144171769701e-05
0.07200000000000006,1108.0644018306532,1129.3051000000003,1073.3602037812468,1172.8970096783978,5723.163474021697,5740.808634889183,5604.843520645949,5387.795915393681,5541.194800000001,758.5670256121747,2.7233239324516383e-05,1.7089985519372573e-05,2.3530669394421668e-05,1.9366546622534326e-05,2.528573736164882e-06,-5.62873269549626e-06,6.990916053680542e-05
0.07300000000000006,1106.7999923437117,1118.6387000000002,1070.9309298934284,1173.8386655754996,5745.622880555689,5772.471293219818,5606.058211435238,5386.5394481529,5659.858500000001,754.7411712146484,2.7133343613725705e-05,1.7102316862210684e-05,2.3558386814133506e-05,1.92964711196587e-05,3.316831203798825e-06,-5.623240120835809e-06,6.98371695194359e-05
0.07400000000000007,1108.235451750402,1117.3054000000002,1068.8784191823404,1172.7024751469075,5773.106749388377,5805.8763248258065,5607.486293973308,5381.492678673566,5790.521900000001,755.7630307507518,2.7038188601656832e-05,1.711529559729493e-05,2.3586318875329598e-05,1.9228212650900045e-05,4.143117106988718e-06,-5.617393560377473e-06,6.976547128973886e-05
0.07500000000000007,1109.2551342830088,1113.3055000000002,1067.729043173863,1175.7836400378424,5797.976411940712,5841.963335184876,5607.859800000001,5377.589931759054,5905.1857,761.1390581059609,2.694800563231221e-05,1.712889551552796e-05,2.3614462892660493e-05,1.916183977383886e-05,5.005323031917893e-06,-5.61119621691583e-06,6.969406847186475e-05
0.07600000000000007,1106.6396927655576,1109.3056000000001,1066.521858222458,1173.145434640436,5825.371285688457,5874.126982223216,5608.157606859595,5374.985554109622,6025.1827,761.3143000000001,2.6863026049694293e-05,1.7143090407812423e-05,2.3642816180776733e-05,1.909742104605563e-05,5.901340564769673e-06,-5.604651293245461e-06,6.962296368996393e-05
0.07700000000000007,1107.7614494699494,1114.6388,1065.2990888637644,1171.9660163909343,5849.1289400749,5910.037693478069,5611.646520186533,5372.363224487876,6150.512900000001,763.4153324903253,2.678348119780554e-05,1.715785406505096e-05,2.3671376054328855e-05,1.9035025025130846e-05,6.829061291727395e-06,-5.597761992160946e-06,6.955215956818687e-05
0.07800000000000007,1112.8575057586359,1114.6388,1060.0713926605738,1170.6564235997892,5878.435508635286,5946.059513027779,5618.185330179049,5370.891784927343,6259.843500000001,771.5438697086505,2.6709602420648404e-05,1.7173160278146227e-05,2.3700139827967405e-05,1.8974720268644998e-05,7.786376798974383e-06,-5.590531516456861e-06,6.948165873068395e-05
0.07900000000000007,1113.3055000000002,1114.6388,1063.166335931581,1170.6374,5908.902046824311,5985.680501698364,5620.433504386159,5369.779542961769,6379.840500000001,769.5146609160972,2.6641621062225334e-05,1.7188982838000867e-05,2.372910481634292e-05,1.891657533417858e-05,8.771178672693968e-06,-5.582963068927791e-06,6.941146380160562e-05
0.08000000000000007,1113.3055000000002,1122.6386,1067.4823975817535,1172.4560387401816,5939.131381720864,6023.9149554482665,5623.1889046897195,5365.564568718224,6499.837500000001,773.5398144004278,2.6579768466538793e-05,1.7205295535517535e-05,2.3758268334105944e-05,1.886065877931209e-05,9.781358499069483e-06,-5.575059852368311e-06,6.934157740510227e-05
0.08100000000000007,1113.3055000000002,1123.9719,1067.0264227489681,1175.4153020364176,5972.716758658913,6064.720192328382,5628.2465458998095,5363.8659,6602.501600000001,779.6190630597317,2.6524275977591232e-05,1.7222072161598876e-05,2.378762769590702e-05,1.8807039161626007e-05,1.0814807864284253e-05,-5.566825069573003e-06,6.927200216532434e-05
0.08200000000000007,1113.6665993886468,1125.3052,1067.946048461274,1175.1958605919483,6010.323224774854,6107.991677725651,5631.960400763142,5360.957974367091,6713.165500000001,775.2358151272848,2.6475374939385105e-05,1.7239286507147534e-05,2.3817180216396686e-05,1.8755785038700827e-05,1.186941835452161e-05,-5.558261923336448e-06,6.920274070642222e-05
0.08300000000000007,1115.6657542599035,1134.6383,1069.9336672933166,1175.2328934526054,6048.558129780934,6152.655439157998,5639.413173616863,5352.2575646605865,6826.496000000001,778.8478554956685,2.6433296695922868e-05,1.7256912363066165e-05,2.3846923210225483e-05,1.870696496811705e-05,1.2943081555964877e-05,-5.549373616453222e-06,6.913379565254633e-05
0.08400000000000007,1117.3054000000002,1138.6382,1071.586468256075,1175.6665488890599,6086.386846997978,6194.5600182215885,5648.195937588871,5349.1996,6922.493600000001,782.4297223708706,2.6398272591206975e-05,1.7274923520257413e-05,2.3876853992043958e-05,1.8660647507455156e-05,1.4033689054797395e-05,-5.540163351717907e-06,6.906516962784712e-05
0.08500000000000008,1117.201172309796,1145.3047000000001,1073.8281578649082,1174.2576906651113,6126.8643614503,6242.481189493821,5654.615765922746,5348.8939911600355,7029.1576000000005,781.5147390817019,2.6370533969239877e-05,1.7293293769623924e-05,2.3906969876502645e-05,1.861690121429564e-05,1.5139132437202483e-05,-5.530634331925081e-06,6.899686525647498e-05
0.08600000000000008,1116.0457117188055,1153.3045000000002,1074.6398000000002,1173.0686432878654,6169.468315129018,6287.662643261718,5660.511022762902,5347.866300000001,7139.8215,787.9920096084143,2.635031217402403e-05,1.7311996902068353e-05,2.393726817825209e-05,1.8575794646218996e-05,1.6257303289363473e-05,-5.5207897598693255e-06,6.892888516258032e-05
0.08700000000000008,1119.9706858573763,1153.3045000000002,1074.6808251340076,1171.6722724887,6213.4161068753265,6332.831065107721,5670.202934727555,5347.866300000001,7229.1526,787.1274585368501,2.6337838549561896e-05,1.7331006708493347e-05,2.3967746211942836e-05,1.8537396360805714e-05,1.73860931974637e-05,-5.5106328383452186e-06,6.88612319703136e-05
0.08800000000000008,1118.7863981781754,1155.9711000000002,1075.9731000000002,1166.5675113850243,6262.121160158028,6382.530182545726,5682.651326554427,5347.64540132242,7326.483500000001,787.3799030833708,2.6333344439855923e-05,1.735380176524718e-05,2.399840129222542e-05,1.8501774915636282e-05,1.8523442108843105e-05,-5.50016677014734e-06,6.879390830382517e-05
0.08900000000000008,1117.3947315191447,1162.6376000000002,1075.9731000000002,1162.6775999772779,6308.151617050092,6433.693684947523,5693.552506933721,5342.254064551529,7430.4809000000005,795.4840552591703,2.6334899653957382e-05,1.738548208295355e-05,2.4030411626138223e-05,1.846769606634021e-05,1.9784777788716333e-05,-5.48566885869387e-06,6.872691678726551e-05
0.09000000000000008,1117.3054000000002,1159.971,1073.4992966249542,1163.874501687524,6354.140758602334,6484.660905484271,5703.683682840643,5339.801157409554,7514.478800000001,797.3134000000001,2.6339791631090896e-05,1.7425440870417278e-05,2.4065047673563228e-05,1.843364606245967e-05,2.1268227944788062e-05,-5.4632592219351905e-06,6.8660260044785e-05
0.09100000000000008,1116.3931442160833,1165.3042,1074.4248703755138,1163.9709000000003,6401.324778342986,6535.3671925001445,5716.635529086581,5337.287023453909,7607.809800000001,799.5958462594836,2.6347768470938207e-05,1.747300288050384e-05,2.4102041039041954e-05,1.83997057131222e-05,2.2959663829834433e-05,-5.433064284452176e-06,6.859394070053408e-05
0.09200000000000008,1115.9721,1169.3041,1073.098310683174,1164.9390141673002,6448.3688697289845,6588.69498200685,5734.3259791634955,5334.706732760018,7695.807600000001,806.6105569942802,2.6358584560573128e-05,1.752749286607871e-05,2.4141119653391424e-05,1.8365959753816346e-05,2.484495669663157e-05,-5.395211423914823e-06,6.852796137866315e-05
0.09300000000000008,1114.3102481242965,1161.3043000000002,1070.0933808931525,1162.910986317191,6498.440799484091,6641.075548733917,5754.633150596792,5333.473407293766,7775.805600000001,806.056244864814,2.6371994287069465e-05,1.7588235580007357e-05,2.4182011447428664e-05,1.8332492920030635e-05,2.6909977797955626e-05,-5.349828017993126e-06,6.846232470332263e-05
0.09400000000000008,1111.9722000000002,1162.6376000000002,1069.7143451318752,1161.7648204458596,6550.572053950199,6691.809369329859,5773.570385250256,5328.963499944843,7861.136800000001,805.9369900157072,2.6387752037501036e-05,1.7654555775155255e-05,2.4224444351970696e-05,1.8299389947253587e-05,2.914059838658272e-05,-5.297041444357082e-06,6.839703329866296e-05
0.09500000000000008,1111.9722000000002,1159.971,1071.7846455988447,1163.1525618436401,6602.235671344084,6747.101363866564,5788.719608340592,5324.769471789093,7935.801600000002,810.4906363607074,2.6405612198941655e-05,1.7725778204387883e-05,2.4268146297834543e-05,1.826673557097374e-05,3.1522689715289e-05,-5.2369790806766865e-06,6.833208978883453e-05
0.09600000000000009,1112.075104756677,1153.3045000000002,1072.907442297345,1164.4484752433887,6652.455757510758,6803.954377346516,5811.413100889224,5322.012874301161,8006.4665,806.6381668759429,2.6425329158465135e-05,1.780122762057071e-05,2.431284521583723e-05,1.823461452667962e-05,3.4042123036850595e-05,-5.169768304621934e-06,6.826749679798775e-05
0.09700000000000009,1113.3055000000002,1155.9711000000002,1070.0590703380442,1164.8628136545267,6702.379407534401,6858.477636565272,5832.38814777758,5319.6657737410105,8083.797900000001,805.1136597459208,2.6446657303145283e-05,1.788022877656921e-05,2.435826903679578e-05,1.820311154985976e-05,3.6684769604043643e-05,-5.0955364938628215e-06,6.820325695027305e-05
0.09800000000000009,1113.3055000000002,1154.6378000000002,1067.7612241499098,1161.3545246555911,6755.716385552685,6913.8103792403845,5859.454104623441,5315.592134406528,8149.1296,812.9475144886266,2.6469351020055918e-05,1.796210642524886e-05,2.440414569152722e-05,1.817231137600269e-05,3.943650066964428e-05,-5.014411026069345e-06,6.814018616804654e-05
0.09900000000000009,1113.3055000000002,1149.3046,1066.645658905785,1162.631941094214,6813.228844138943,6971.096355935691,5887.832494948256,5311.090895342979,8210.4614,812.7154620122477,2.6493164696270844e-05,1.804618531947513e-05,2.445020311084857e-05,1.814229874059694e-05,4.2283187486428646e-05,-4.926519278911498e-06,6.807915265355228e-05
0.10000000000000009,1110.1006410090504,1153.3045000000002,1069.2761724250759,1160.001427574924,6868.573716781732,7027.375111524165,5917.083959127241,5307.299939487881,8278.459700000001,811.1604293702725,2.651785271886388e-05,1.8131790212113497e-05,2.4496169225576854e-05,1.8113158379131036e-05,4.521070130717287e-05,-4.831988630059278e-06,6.801996509378467e-05
0.10100000000000009,1107.367295391273,1149.3046,1068.2034981845736,1161.0741018154265,6922.392808652528,7086.0512861861625,5950.794948666739,5304.068810478757,8327.7918,814.4991997049588,2.6543169474908838e-05,1.821824585602943e-05,2.4541771966529093e-05,1.8084975027093513e-05,4.8204913384653096e-05,-4.7309464571826815e-06,6.796242975704343e-05
0.10200000000000009,1105.104473741017,1145.3047000000001,1066.7780184211867,1162.3139985997677,6979.800616602027,7143.227632987307,5984.839686932501,5301.564409926619,8385.1237,811.5394320226441,2.656886935147953e-05,1.8304877004088406e-05,2.4586739264522317e-05,1.8057833419972893e-05,5.1251694971645446e-05,-4.623520137951701e-06,6.790635291162822e-05
0.10299999999999998,1100.6271162992716,1150.6379000000002,1068.6180234670123,1163.7250289691074,7035.72036592823,7197.984308892731,6017.770556639423,5299.427986232755,8442.455600000001,808.6942536121883,2.659470673564977e-05,1.83910084091559e-05,2.4630799050373546e-05,1.8031818293257716e-05,5.433691732092608e-05,-4.509837050036336e-06,6.785154082583877e-05
0.10399999999999998,1098.6392,1149.3046,1067.6654144791532,1163.9709000000003,7089.136116502686,7256.661525036881,6055.156930767564,5298.23549101517,8482.454600000001,809.3131000000001,2.6620436014493362e-05,1.847596482409738e-05,2.46736792548998e-05,1.8007014382436504e-05,5.7446451685271114e-05,-4.39002457110658e-06,6.779779976797473e-05
0.10499999999999998,1098.2613111127016,1145.3047000000001,1067.5993409303844,1164.613051432962,7146.2029069792625,7312.776062466763,6095.39125576615,5296.947495762207,8525.120200000001,805.9973524080651,2.6645811575084134e-05,1.8559071001778326e-05,2.471510780891811e-05,1.7983506422997796e-05,6.056616931745668e-05,-4.2642100788324285e-06,6.774493600633585e-05
0.10599999999999998,1097.3059,1150.6379000000002,1070.6218382246009,1165.3042,7204.695550488096,7368.772388014594,6134.981111386003,5295.8676000000005,8574.4523,803.7060242688542,2.6670587804495887e-05,1.8639651695064208e-05,2.4754812643245496e-05,1.796137915043011e-05,6.368194147025893e-05,-4.132520950883879e-06,6.769275580922182e-05
0.10699999999999998,1097.3059,1146.6380000000001,1071.4866890511023,1165.6058210404424,7262.060393469118,7426.234233417328,6176.683187809291,5295.834318910528,8601.118300000002,806.1587624425788,2.6694519089802435e-05,1.8717031656820503e-05,2.479252168869898e-05,1.7940717300221984e-05,6.6779639396454e-05,-3.995084564930924e-06,6.764106544493232e-05
0.10799999999999998,1097.2589160124635,1142.6381000000001,1068.9563971049336,1166.6375,7320.347538541206,7480.335685557608,6216.907917246595,5290.5511878605,8633.1175,803.7149371836587,2.671735981807759e-05,1.8790535639912678e-05,2.482796287609559e-05,1.7921605607861944e-05,6.9845134348818e-05,-3.8520282986435634e-06,6.758967118176706e-05
0.10899999999999999,1093.357991129385,1147.9713,1067.8021646441111,1166.6375,7378.2189498243015,7532.826501678392,6262.523676645886,5288.029522903787,8670.449900000001,800.8071628338234,2.6738864376395174e-05,1.8859488397206216e-05,2.486086413625234e-05,1.7904128808838524e-05,7.286429758012711e-05,-3.7034795296917895e-06,6.753837928802573e-05
0.10999999999999999,1089.5546948425485,1145.3047000000001,1066.588659393233,1166.6375,7433.696787139242,7583.947400123434,6313.6545144989705,5285.518578296384,8686.449500000002,804.088440634544,2.6758787151828985e-05,1.892321468156658e-05,2.489095339998627e-05,1.788837163864025e-05,7.582300034315742e-05,-3.5495656357455993e-06,6.748699603200801e-05
0.11099999999999999,1088.268373852102,1145.3047000000001,1065.3751541423594,1166.6375,7489.707807011303,7635.897842509297,6363.21867821695,5283.110731427507,8711.782200000001,804.2923387385661,2.6776882531452844e-05,1.898103924585925e-05,2.4917958598114385e-05,1.7874418832755653e-05,7.87071138906851e-05,-3.390413994474989e-06,6.743532768201362e-05
0.11199999999999999,1085.9908200756774,1150.6379000000002,1064.0228051167355,1166.6375,7546.651278494947,7687.235218682098,6412.683946262763,5277.788759447577,8734.448300000002,804.8548643542005,2.6792904902340563e-05,1.9032286842949702e-05,2.494160766145372e-05,1.7862355126673263e-05,8.150250947548626e-05,-3.2261519835499528e-06,6.738318050634227e-05
0.11299999999999999,1084.2409718792537,1142.6381000000001,1067.1582083708809,1166.6375,7602.013282219821,7738.746083288104,6465.84119110137,5277.2014,8741.114800000001,810.0950635988079,2.6806608651565953e-05,1.9076282225703404e-05,2.49616285208213e-05,1.7852265255881612e-05,8.419505835033706e-05,-3.056906980640488e-06,6.733036077329361e-05
0.11399999999999999,1085.4343753016685,1139.9715,1068.8596062846154,1164.082426743438,7657.439231059988,7792.5710319940135,6518.113510619125,5273.354289729635,8758.4477,809.3371483382595,2.6817748166202827e-05,1.911235014698583e-05,2.4977749107034143e-05,1.784423395586923e-05,8.677063176801362e-05,-2.8828063634165895e-06,6.72766747511674e-05
0.11499999999999999,1086.2351332186736,1146.6380000000001,1071.16988333979,1161.0132484279952,7714.391013018749,7846.876207933197,6569.975769620234,5272.72275016694,8767.780800000002,808.2957767997191,2.6826077833325e-05,1.9139815359662458e-05,2.498969735090927e-05,1.783834596212464e-05,8.921510098129209e-05,-2.703977509548253e-06,6.72219287082633e-05
0.11599999999999999,1084.8394672112024,1146.6380000000001,1070.8641907313545,1158.7502343101953,7769.006994650486,7900.379226525323,6623.931844760611,5271.402306190447,8774.447300000002,810.8140076214007,2.683135204000628e-05,1.915800261659876e-05,2.4997201183263714e-05,1.7834686010136378e-05,9.151433724294859e-05,-2.5205477967054734e-06,6.716592891288101e-05
0.11699999999999999,1083.627517736291,1151.9712000000002,1068.6970666931797,1154.8457000240871,7823.599506777443,7953.587980052712,6677.547077035645,5267.743839681874,8791.780200000001,808.1566195916146,2.6833325173320482e-05,1.916623667066021e-05,2.499998853491449e-05,1.7833338835392975e-05,9.365468634721293e-05,-2.332644202562633e-06,6.710848163332023e-05
0.118,1082.3842498353633,1158.6377,1067.547017386233,1152.9363696933851,7875.775624686407,8004.536833944488,6732.968097158125,5265.99962885599,8805.113200000002,812.9164128379626,2.6831919600610793e-05,1.916504149008959e-05,2.4993873839304037e-05,1.7836593568746854e-05,9.572092892451207e-05,-2.110146386696956e-06,6.704939313788066e-05
0.119,1081.3063,1157.3044,1066.2792543827259,1155.7921316250386,7927.9743992733265,8051.941552698207,6788.999383677528,5263.271094011604,8815.779600000002,823.2321971275911,2.682739779057901e-05,1.9157556025589066e-05,2.4974279329136148e-05,1.7847047028164468e-05,9.778192911665199e-05,-1.8251310219070978e-06,6.6988469694862e-05
0.12,1081.3063,1162.6376000000002,1065.4039447620898,1154.7350447620906,7983.982362775679,8097.654832671436,6844.158206886376,5256.886616933901,8839.779,824.3351026826816,2.681998134353509e-05,1.9144370360851113e-05,2.49421413918964e-05,1.7864242577171576e-05,9.983565230126776e-05,-1.480360430232213e-06,6.692551757256396e-05
0.121,1076.137200536031,1163.9709000000003,1068.1092222051857,1157.4403222051953,8037.978260653392,8143.290887294599,6902.03533796601,5254.746699375601,8850.4454,826.7295781071196,2.680989133024684e-05,1.9125902756953238e-05,2.4898418000913374e-05,1.7887711526974506e-05,0.00010188006385599453,-1.0785969337114553e-06,6.68603430392862e-05
0.122,1077.1727769119143,1165.3042,1070.5666288972814,1159.8977288972815,8088.2727363637605,8187.868905939407,6962.042713230856,5255.569965818335,8866.445000000002,829.8805092940954,2.6797348821482042e-05,1.910257147497297e-05,2.4844067129515628e-05,1.791698518877958e-05,0.00010391312915846743,-6.226028543839779e-07,6.679275236332844e-05
0.123,1077.3064000000002,1165.3042,1071.8069989316082,1161.2689526436238,8138.071185864808,8231.980132601266,7022.572462988256,5251.403340186791,8890.444400000002,827.3457100902572,2.678257488800849e-05,1.9074794775987818e-05,2.4780046751031743e-05,1.795159487379312e-05,0.00010593281358632154,-1.1514051428893523e-07,6.672255181299039e-05
0.124,1077.3064000000002,1165.3042,1073.0140141190172,1158.9663742133064,8187.182442226377,8271.086461165665,7080.774362673464,5249.218690118844,8901.110800000002,833.2704714504819,2.6765790600593976e-05,1.904299092107531e-05,2.470731483879028e-05,1.7991071893221453e-05,0.000107937082517192,4.4102776453451883e-07,6.664954765657174e-05
0.125,1077.3064000000002,1166.6375,1074.2275193698947,1159.6673871378393,8233.770514150256,8307.947877596316,7140.355089697492,5250.566515519259,8926.443500000001,835.78331642729,2.6747217030006288e-05,1.900757817131295e-05,2.462682936611982e-05,1.80349475582709e-05,0.00010992390132871395,1.0431396600472307e-06,6.657354616237217e-05
0.126,1077.8534449850501,1170.6374,1075.633168244706,1159.105230045365,8282.63558595437,8344.899112485422,7202.358812043478,5251.8235824970825,8961.1093,835.442744527606,2.6727075247013224e-05,1.896897478777827e-05,2.4539548306348922e-05,1.808275318014779e-05,0.00011189123539852248,1.6884328502100465e-06,6.649435359869139e-05
0.127,1078.6397000000002,1165.3042,1073.9066514746194,1159.3265161751306,8331.699417740736,8381.792005628624,7264.496567977811,5253.180915761605,8979.7755,841.7668164515699,2.6705586322382568e-05,1.8927599031548784e-05,2.4446429632806165e-05,1.8134020070058438e-05,0.00011383705010425271,2.374145012983812e-06,6.64117762338291e-05
