time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.32699999999999996,61.050631246555405,64.0310507762694,49.3175
0.32800000000000007,60.97589249411873,63.88067201680041,48.9401
0.32899999999999996,60.91089456068682,63.72954323858095,48.56179999999999
0.33000000000000007,60.808919001742915,63.57811445286132,48.183
0.33099999999999996,60.69551008214527,63.426535663391576,47.80480000000001
0.3320000000000001,60.60907595475623,63.27518187954698,47.42809999999999
0.33299999999999996,60.517945809734584,63.124503112577806,47.0536
0.3340000000000001,60.42352648333296,62.974649366234146,46.6821
0.33499999999999996,60.338227729794355,62.825920648016194,46.314400000000006
0.3360000000000001,60.23916519173239,62.67854196354909,45.950799999999994
0.33699999999999997,60.127056954831275,62.53273831845795,45.591800000000006
0.3380000000000001,60.00029073339136,62.38850971274282,45.2375
0.33899999999999997,59.850625435141794,62.2459311482787,44.888000000000005
0.3400000000000001,59.710496030289114,62.10492762319058,44.543
0.34099999999999997,59.575641096370376,61.96534913372834,44.2019
0.3420000000000001,59.46361606890949,61.826970674266846,43.8642
0.34299999999999997,59.33154618003805,61.689417235430874,43.528800000000004
0.3440000000000001,59.19130087590183,61.55238880972024,43.19480000000001
0.345,59.03242088300129,61.41528538213455,42.860899999999994
0.3460000000000001,58.8825074252329,61.27758193954848,42.525299999999994
0.347,58.73255926687039,61.138678466961665,42.18670000000001
0.3480000000000001,58.59283750998204,60.997824945623634,41.843199999999996
0.349,58.433303103054946,60.85449636240905,41.493100000000005
0.3500000000000001,58.257879367810006,60.707792694817364,41.13440000000001
0.351,58.08065085224377,60.55703892597314,40.76550000000001
0.3520000000000001,57.899296516845624,60.40148503712592,40.3844
0.353,57.709058374914484,60.240456011400276,39.9895
0.3540000000000001,57.503922978718315,60.07335183379584,39.579299999999996
0.355,57.30341014661811,59.89949748743718,39.1525
0.3560000000000001,57.139793751648966,59.71836795919897,38.7077
0.357,56.920882100766796,59.52958823970599,38.243900000000004
0.3580000000000001,56.70537083614523,59.33270831770793,37.760600000000004
0.359,56.471429508393484,59.127503187579684,37.257200000000005
0.3600000000000001,56.24848846073351,58.91389784744618,36.7336
0.361,55.98923743387774,58.69174229355733,36.189800000000005
0.3620000000000001,55.7293491722198,58.46111152778819,35.62630000000001
0.363,55.44364130940742,58.22223055576389,35.043499999999995
0.3640000000000001,55.16951325100046,57.97532438310957,34.44220000000001
0.365,54.88037534002565,57.720693017325424,33.82359999999999
0.3660000000000001,54.58620779547559,57.45878646966173,33.188900000000004
0.367,54.29281450322609,57.19005475136878,32.539199999999994
0.3680000000000001,53.99388451423626,56.91517287932198,31.876099999999997
0.369,53.692869058234734,56.63459086477162,31.201
0.3700000000000001,53.38031065151696,56.348908722718065,30.5156
0.371,53.04683407937386,56.05880147003674,29.8213
0.3720000000000001,52.694108853177745,55.76479411985299,29.119500000000002
0.373,52.3786125680168,55.467486687167174,28.411400000000004
0.3740000000000001,52.06122396637134,55.167329183229576,27.698500000000003
0.375,51.72462827156337,54.864846621165526,26.981600000000004
0.3760000000000001,51.40521264605105,54.560489012225304,26.261599999999994
0.377,51.10399722806604,54.254406360158995,25.539299999999997
